    1,As Ah
    2,As Ad
    3,As Ac
    4,Ah Ad
    5,Ah Ac
    6,Ad Ac
    7,As Ks
    8,As Kh
    9,As Kd
   10,As Kc
   11,Ah Ks
   12,Ah Kh
   13,Ah Kd
   14,Ah Kc
   15,Ad Ks
   16,Ad Kh
   17,Ad Kd
   18,Ad Kc
   19,Ac Ks
   20,Ac Kh
   21,Ac Kd
   22,Ac Kc
   23,As Qs
   24,As Qh
   25,As Qd
   26,As Qc
   27,Ah Qs
   28,Ah Qh
   29,Ah Qd
   30,Ah Qc
   31,Ad Qs
   32,Ad Qh
   33,Ad Qd
   34,Ad Qc
   35,Ac Qs
   36,Ac Qh
   37,Ac Qd
   38,Ac Qc
   39,As Js
   40,As Jh
   41,As Jd
   42,As Jc
   43,Ah Js
   44,Ah Jh
   45,Ah Jd
   46,Ah Jc
   47,Ad Js
   48,Ad Jh
   49,Ad Jd
   50,Ad Jc
   51,Ac Js
   52,Ac Jh
   53,Ac Jd
   54,Ac Jc
   55,As Ts
   56,As Th
   57,As Td
   58,As Tc
   59,Ah Ts
   60,Ah Th
   61,Ah Td
   62,Ah Tc
   63,Ad Ts
   64,Ad Th
   65,Ad Td
   66,Ad Tc
   67,Ac Ts
   68,Ac Th
   69,Ac Td
   70,Ac Tc
   71,As 9s
   72,As 9h
   73,As 9d
   74,As 9c
   75,Ah 9s
   76,Ah 9h
   77,Ah 9d
   78,Ah 9c
   79,Ad 9s
   80,Ad 9h
   81,Ad 9d
   82,Ad 9c
   83,Ac 9s
   84,Ac 9h
   85,Ac 9d
   86,Ac 9c
   87,As 8s
   88,As 8h
   89,As 8d
   90,As 8c
   91,Ah 8s
   92,Ah 8h
   93,Ah 8d
   94,Ah 8c
   95,Ad 8s
   96,Ad 8h
   97,Ad 8d
   98,Ad 8c
   99,Ac 8s
  100,Ac 8h
  101,Ac 8d
  102,Ac 8c
  103,As 7s
  104,As 7h
  105,As 7d
  106,As 7c
  107,Ah 7s
  108,Ah 7h
  109,Ah 7d
  110,Ah 7c
  111,Ad 7s
  112,Ad 7h
  113,Ad 7d
  114,Ad 7c
  115,Ac 7s
  116,Ac 7h
  117,Ac 7d
  118,Ac 7c
  119,As 6s
  120,As 6h
  121,As 6d
  122,As 6c
  123,Ah 6s
  124,Ah 6h
  125,Ah 6d
  126,Ah 6c
  127,Ad 6s
  128,Ad 6h
  129,Ad 6d
  130,Ad 6c
  131,Ac 6s
  132,Ac 6h
  133,Ac 6d
  134,Ac 6c
  135,As 5s
  136,As 5h
  137,As 5d
  138,As 5c
  139,Ah 5s
  140,Ah 5h
  141,Ah 5d
  142,Ah 5c
  143,Ad 5s
  144,Ad 5h
  145,Ad 5d
  146,Ad 5c
  147,Ac 5s
  148,Ac 5h
  149,Ac 5d
  150,Ac 5c
  151,As 4s
  152,As 4h
  153,As 4d
  154,As 4c
  155,Ah 4s
  156,Ah 4h
  157,Ah 4d
  158,Ah 4c
  159,Ad 4s
  160,Ad 4h
  161,Ad 4d
  162,Ad 4c
  163,Ac 4s
  164,Ac 4h
  165,Ac 4d
  166,Ac 4c
  167,As 3s
  168,As 3h
  169,As 3d
  170,As 3c
  171,Ah 3s
  172,Ah 3h
  173,Ah 3d
  174,Ah 3c
  175,Ad 3s
  176,Ad 3h
  177,Ad 3d
  178,Ad 3c
  179,Ac 3s
  180,Ac 3h
  181,Ac 3d
  182,Ac 3c
  183,As 2s
  184,As 2h
  185,As 2d
  186,As 2c
  187,Ah 2s
  188,Ah 2h
  189,Ah 2d
  190,Ah 2c
  191,Ad 2s
  192,Ad 2h
  193,Ad 2d
  194,Ad 2c
  195,Ac 2s
  196,Ac 2h
  197,Ac 2d
  198,Ac 2c
  199,Ks Kh
  200,Ks Kd
  201,Ks Kc
  202,Kh Kd
  203,Kh Kc
  204,Kd Kc
  205,Ks Qs
  206,Ks Qh
  207,Ks Qd
  208,Ks Qc
  209,Kh Qs
  210,Kh Qh
  211,Kh Qd
  212,Kh Qc
  213,Kd Qs
  214,Kd Qh
  215,Kd Qd
  216,Kd Qc
  217,Kc Qs
  218,Kc Qh
  219,Kc Qd
  220,Kc Qc
  221,Ks Js
  222,Ks Jh
  223,Ks Jd
  224,Ks Jc
  225,Kh Js
  226,Kh Jh
  227,Kh Jd
  228,Kh Jc
  229,Kd Js
  230,Kd Jh
  231,Kd Jd
  232,Kd Jc
  233,Kc Js
  234,Kc Jh
  235,Kc Jd
  236,Kc Jc
  237,Ks Ts
  238,Ks Th
  239,Ks Td
  240,Ks Tc
  241,Kh Ts
  242,Kh Th
  243,Kh Td
  244,Kh Tc
  245,Kd Ts
  246,Kd Th
  247,Kd Td
  248,Kd Tc
  249,Kc Ts
  250,Kc Th
  251,Kc Td
  252,Kc Tc
  253,Ks 9s
  254,Ks 9h
  255,Ks 9d
  256,Ks 9c
  257,Kh 9s
  258,Kh 9h
  259,Kh 9d
  260,Kh 9c
  261,Kd 9s
  262,Kd 9h
  263,Kd 9d
  264,Kd 9c
  265,Kc 9s
  266,Kc 9h
  267,Kc 9d
  268,Kc 9c
  269,Ks 8s
  270,Ks 8h
  271,Ks 8d
  272,Ks 8c
  273,Kh 8s
  274,Kh 8h
  275,Kh 8d
  276,Kh 8c
  277,Kd 8s
  278,Kd 8h
  279,Kd 8d
  280,Kd 8c
  281,Kc 8s
  282,Kc 8h
  283,Kc 8d
  284,Kc 8c
  285,Ks 7s
  286,Ks 7h
  287,Ks 7d
  288,Ks 7c
  289,Kh 7s
  290,Kh 7h
  291,Kh 7d
  292,Kh 7c
  293,Kd 7s
  294,Kd 7h
  295,Kd 7d
  296,Kd 7c
  297,Kc 7s
  298,Kc 7h
  299,Kc 7d
  300,Kc 7c
  301,Ks 6s
  302,Ks 6h
  303,Ks 6d
  304,Ks 6c
  305,Kh 6s
  306,Kh 6h
  307,Kh 6d
  308,Kh 6c
  309,Kd 6s
  310,Kd 6h
  311,Kd 6d
  312,Kd 6c
  313,Kc 6s
  314,Kc 6h
  315,Kc 6d
  316,Kc 6c
  317,Ks 5s
  318,Ks 5h
  319,Ks 5d
  320,Ks 5c
  321,Kh 5s
  322,Kh 5h
  323,Kh 5d
  324,Kh 5c
  325,Kd 5s
  326,Kd 5h
  327,Kd 5d
  328,Kd 5c
  329,Kc 5s
  330,Kc 5h
  331,Kc 5d
  332,Kc 5c
  333,Ks 4s
  334,Ks 4h
  335,Ks 4d
  336,Ks 4c
  337,Kh 4s
  338,Kh 4h
  339,Kh 4d
  340,Kh 4c
  341,Kd 4s
  342,Kd 4h
  343,Kd 4d
  344,Kd 4c
  345,Kc 4s
  346,Kc 4h
  347,Kc 4d
  348,Kc 4c
  349,Ks 3s
  350,Ks 3h
  351,Ks 3d
  352,Ks 3c
  353,Kh 3s
  354,Kh 3h
  355,Kh 3d
  356,Kh 3c
  357,Kd 3s
  358,Kd 3h
  359,Kd 3d
  360,Kd 3c
  361,Kc 3s
  362,Kc 3h
  363,Kc 3d
  364,Kc 3c
  365,Ks 2s
  366,Ks 2h
  367,Ks 2d
  368,Ks 2c
  369,Kh 2s
  370,Kh 2h
  371,Kh 2d
  372,Kh 2c
  373,Kd 2s
  374,Kd 2h
  375,Kd 2d
  376,Kd 2c
  377,Kc 2s
  378,Kc 2h
  379,Kc 2d
  380,Kc 2c
  381,Qs Qh
  382,Qs Qd
  383,Qs Qc
  384,Qh Qd
  385,Qh Qc
  386,Qd Qc
  387,Qs Js
  388,Qs Jh
  389,Qs Jd
  390,Qs Jc
  391,Qh Js
  392,Qh Jh
  393,Qh Jd
  394,Qh Jc
  395,Qd Js
  396,Qd Jh
  397,Qd Jd
  398,Qd Jc
  399,Qc Js
  400,Qc Jh
  401,Qc Jd
  402,Qc Jc
  403,Qs Ts
  404,Qs Th
  405,Qs Td
  406,Qs Tc
  407,Qh Ts
  408,Qh Th
  409,Qh Td
  410,Qh Tc
  411,Qd Ts
  412,Qd Th
  413,Qd Td
  414,Qd Tc
  415,Qc Ts
  416,Qc Th
  417,Qc Td
  418,Qc Tc
  419,Qs 9s
  420,Qs 9h
  421,Qs 9d
  422,Qs 9c
  423,Qh 9s
  424,Qh 9h
  425,Qh 9d
  426,Qh 9c
  427,Qd 9s
  428,Qd 9h
  429,Qd 9d
  430,Qd 9c
  431,Qc 9s
  432,Qc 9h
  433,Qc 9d
  434,Qc 9c
  435,Qs 8s
  436,Qs 8h
  437,Qs 8d
  438,Qs 8c
  439,Qh 8s
  440,Qh 8h
  441,Qh 8d
  442,Qh 8c
  443,Qd 8s
  444,Qd 8h
  445,Qd 8d
  446,Qd 8c
  447,Qc 8s
  448,Qc 8h
  449,Qc 8d
  450,Qc 8c
  451,Qs 7s
  452,Qs 7h
  453,Qs 7d
  454,Qs 7c
  455,Qh 7s
  456,Qh 7h
  457,Qh 7d
  458,Qh 7c
  459,Qd 7s
  460,Qd 7h
  461,Qd 7d
  462,Qd 7c
  463,Qc 7s
  464,Qc 7h
  465,Qc 7d
  466,Qc 7c
  467,Qs 6s
  468,Qs 6h
  469,Qs 6d
  470,Qs 6c
  471,Qh 6s
  472,Qh 6h
  473,Qh 6d
  474,Qh 6c
  475,Qd 6s
  476,Qd 6h
  477,Qd 6d
  478,Qd 6c
  479,Qc 6s
  480,Qc 6h
  481,Qc 6d
  482,Qc 6c
  483,Qs 5s
  484,Qs 5h
  485,Qs 5d
  486,Qs 5c
  487,Qh 5s
  488,Qh 5h
  489,Qh 5d
  490,Qh 5c
  491,Qd 5s
  492,Qd 5h
  493,Qd 5d
  494,Qd 5c
  495,Qc 5s
  496,Qc 5h
  497,Qc 5d
  498,Qc 5c
  499,Qs 4s
  500,Qs 4h
  501,Qs 4d
  502,Qs 4c
  503,Qh 4s
  504,Qh 4h
  505,Qh 4d
  506,Qh 4c
  507,Qd 4s
  508,Qd 4h
  509,Qd 4d
  510,Qd 4c
  511,Qc 4s
  512,Qc 4h
  513,Qc 4d
  514,Qc 4c
  515,Qs 3s
  516,Qs 3h
  517,Qs 3d
  518,Qs 3c
  519,Qh 3s
  520,Qh 3h
  521,Qh 3d
  522,Qh 3c
  523,Qd 3s
  524,Qd 3h
  525,Qd 3d
  526,Qd 3c
  527,Qc 3s
  528,Qc 3h
  529,Qc 3d
  530,Qc 3c
  531,Qs 2s
  532,Qs 2h
  533,Qs 2d
  534,Qs 2c
  535,Qh 2s
  536,Qh 2h
  537,Qh 2d
  538,Qh 2c
  539,Qd 2s
  540,Qd 2h
  541,Qd 2d
  542,Qd 2c
  543,Qc 2s
  544,Qc 2h
  545,Qc 2d
  546,Qc 2c
  547,Js Jh
  548,Js Jd
  549,Js Jc
  550,Jh Jd
  551,Jh Jc
  552,Jd Jc
  553,Js Ts
  554,Js Th
  555,Js Td
  556,Js Tc
  557,Jh Ts
  558,Jh Th
  559,Jh Td
  560,Jh Tc
  561,Jd Ts
  562,Jd Th
  563,Jd Td
  564,Jd Tc
  565,Jc Ts
  566,Jc Th
  567,Jc Td
  568,Jc Tc
  569,Js 9s
  570,Js 9h
  571,Js 9d
  572,Js 9c
  573,Jh 9s
  574,Jh 9h
  575,Jh 9d
  576,Jh 9c
  577,Jd 9s
  578,Jd 9h
  579,Jd 9d
  580,Jd 9c
  581,Jc 9s
  582,Jc 9h
  583,Jc 9d
  584,Jc 9c
  585,Js 8s
  586,Js 8h
  587,Js 8d
  588,Js 8c
  589,Jh 8s
  590,Jh 8h
  591,Jh 8d
  592,Jh 8c
  593,Jd 8s
  594,Jd 8h
  595,Jd 8d
  596,Jd 8c
  597,Jc 8s
  598,Jc 8h
  599,Jc 8d
  600,Jc 8c
  601,Js 7s
  602,Js 7h
  603,Js 7d
  604,Js 7c
  605,Jh 7s
  606,Jh 7h
  607,Jh 7d
  608,Jh 7c
  609,Jd 7s
  610,Jd 7h
  611,Jd 7d
  612,Jd 7c
  613,Jc 7s
  614,Jc 7h
  615,Jc 7d
  616,Jc 7c
  617,Js 6s
  618,Js 6h
  619,Js 6d
  620,Js 6c
  621,Jh 6s
  622,Jh 6h
  623,Jh 6d
  624,Jh 6c
  625,Jd 6s
  626,Jd 6h
  627,Jd 6d
  628,Jd 6c
  629,Jc 6s
  630,Jc 6h
  631,Jc 6d
  632,Jc 6c
  633,Js 5s
  634,Js 5h
  635,Js 5d
  636,Js 5c
  637,Jh 5s
  638,Jh 5h
  639,Jh 5d
  640,Jh 5c
  641,Jd 5s
  642,Jd 5h
  643,Jd 5d
  644,Jd 5c
  645,Jc 5s
  646,Jc 5h
  647,Jc 5d
  648,Jc 5c
  649,Js 4s
  650,Js 4h
  651,Js 4d
  652,Js 4c
  653,Jh 4s
  654,Jh 4h
  655,Jh 4d
  656,Jh 4c
  657,Jd 4s
  658,Jd 4h
  659,Jd 4d
  660,Jd 4c
  661,Jc 4s
  662,Jc 4h
  663,Jc 4d
  664,Jc 4c
  665,Js 3s
  666,Js 3h
  667,Js 3d
  668,Js 3c
  669,Jh 3s
  670,Jh 3h
  671,Jh 3d
  672,Jh 3c
  673,Jd 3s
  674,Jd 3h
  675,Jd 3d
  676,Jd 3c
  677,Jc 3s
  678,Jc 3h
  679,Jc 3d
  680,Jc 3c
  681,Js 2s
  682,Js 2h
  683,Js 2d
  684,Js 2c
  685,Jh 2s
  686,Jh 2h
  687,Jh 2d
  688,Jh 2c
  689,Jd 2s
  690,Jd 2h
  691,Jd 2d
  692,Jd 2c
  693,Jc 2s
  694,Jc 2h
  695,Jc 2d
  696,Jc 2c
  697,Ts Th
  698,Ts Td
  699,Ts Tc
  700,Th Td
  701,Th Tc
  702,Td Tc
  703,Ts 9s
  704,Ts 9h
  705,Ts 9d
  706,Ts 9c
  707,Th 9s
  708,Th 9h
  709,Th 9d
  710,Th 9c
  711,Td 9s
  712,Td 9h
  713,Td 9d
  714,Td 9c
  715,Tc 9s
  716,Tc 9h
  717,Tc 9d
  718,Tc 9c
  719,Ts 8s
  720,Ts 8h
  721,Ts 8d
  722,Ts 8c
  723,Th 8s
  724,Th 8h
  725,Th 8d
  726,Th 8c
  727,Td 8s
  728,Td 8h
  729,Td 8d
  730,Td 8c
  731,Tc 8s
  732,Tc 8h
  733,Tc 8d
  734,Tc 8c
  735,Ts 7s
  736,Ts 7h
  737,Ts 7d
  738,Ts 7c
  739,Th 7s
  740,Th 7h
  741,Th 7d
  742,Th 7c
  743,Td 7s
  744,Td 7h
  745,Td 7d
  746,Td 7c
  747,Tc 7s
  748,Tc 7h
  749,Tc 7d
  750,Tc 7c
  751,Ts 6s
  752,Ts 6h
  753,Ts 6d
  754,Ts 6c
  755,Th 6s
  756,Th 6h
  757,Th 6d
  758,Th 6c
  759,Td 6s
  760,Td 6h
  761,Td 6d
  762,Td 6c
  763,Tc 6s
  764,Tc 6h
  765,Tc 6d
  766,Tc 6c
  767,Ts 5s
  768,Ts 5h
  769,Ts 5d
  770,Ts 5c
  771,Th 5s
  772,Th 5h
  773,Th 5d
  774,Th 5c
  775,Td 5s
  776,Td 5h
  777,Td 5d
  778,Td 5c
  779,Tc 5s
  780,Tc 5h
  781,Tc 5d
  782,Tc 5c
  783,Ts 4s
  784,Ts 4h
  785,Ts 4d
  786,Ts 4c
  787,Th 4s
  788,Th 4h
  789,Th 4d
  790,Th 4c
  791,Td 4s
  792,Td 4h
  793,Td 4d
  794,Td 4c
  795,Tc 4s
  796,Tc 4h
  797,Tc 4d
  798,Tc 4c
  799,Ts 3s
  800,Ts 3h
  801,Ts 3d
  802,Ts 3c
  803,Th 3s
  804,Th 3h
  805,Th 3d
  806,Th 3c
  807,Td 3s
  808,Td 3h
  809,Td 3d
  810,Td 3c
  811,Tc 3s
  812,Tc 3h
  813,Tc 3d
  814,Tc 3c
  815,Ts 2s
  816,Ts 2h
  817,Ts 2d
  818,Ts 2c
  819,Th 2s
  820,Th 2h
  821,Th 2d
  822,Th 2c
  823,Td 2s
  824,Td 2h
  825,Td 2d
  826,Td 2c
  827,Tc 2s
  828,Tc 2h
  829,Tc 2d
  830,Tc 2c
  831,9s 9h
  832,9s 9d
  833,9s 9c
  834,9h 9d
  835,9h 9c
  836,9d 9c
  837,9s 8s
  838,9s 8h
  839,9s 8d
  840,9s 8c
  841,9h 8s
  842,9h 8h
  843,9h 8d
  844,9h 8c
  845,9d 8s
  846,9d 8h
  847,9d 8d
  848,9d 8c
  849,9c 8s
  850,9c 8h
  851,9c 8d
  852,9c 8c
  853,9s 7s
  854,9s 7h
  855,9s 7d
  856,9s 7c
  857,9h 7s
  858,9h 7h
  859,9h 7d
  860,9h 7c
  861,9d 7s
  862,9d 7h
  863,9d 7d
  864,9d 7c
  865,9c 7s
  866,9c 7h
  867,9c 7d
  868,9c 7c
  869,9s 6s
  870,9s 6h
  871,9s 6d
  872,9s 6c
  873,9h 6s
  874,9h 6h
  875,9h 6d
  876,9h 6c
  877,9d 6s
  878,9d 6h
  879,9d 6d
  880,9d 6c
  881,9c 6s
  882,9c 6h
  883,9c 6d
  884,9c 6c
  885,9s 5s
  886,9s 5h
  887,9s 5d
  888,9s 5c
  889,9h 5s
  890,9h 5h
  891,9h 5d
  892,9h 5c
  893,9d 5s
  894,9d 5h
  895,9d 5d
  896,9d 5c
  897,9c 5s
  898,9c 5h
  899,9c 5d
  900,9c 5c
  901,9s 4s
  902,9s 4h
  903,9s 4d
  904,9s 4c
  905,9h 4s
  906,9h 4h
  907,9h 4d
  908,9h 4c
  909,9d 4s
  910,9d 4h
  911,9d 4d
  912,9d 4c
  913,9c 4s
  914,9c 4h
  915,9c 4d
  916,9c 4c
  917,9s 3s
  918,9s 3h
  919,9s 3d
  920,9s 3c
  921,9h 3s
  922,9h 3h
  923,9h 3d
  924,9h 3c
  925,9d 3s
  926,9d 3h
  927,9d 3d
  928,9d 3c
  929,9c 3s
  930,9c 3h
  931,9c 3d
  932,9c 3c
  933,9s 2s
  934,9s 2h
  935,9s 2d
  936,9s 2c
  937,9h 2s
  938,9h 2h
  939,9h 2d
  940,9h 2c
  941,9d 2s
  942,9d 2h
  943,9d 2d
  944,9d 2c
  945,9c 2s
  946,9c 2h
  947,9c 2d
  948,9c 2c
  949,8s 8h
  950,8s 8d
  951,8s 8c
  952,8h 8d
  953,8h 8c
  954,8d 8c
  955,8s 7s
  956,8s 7h
  957,8s 7d
  958,8s 7c
  959,8h 7s
  960,8h 7h
  961,8h 7d
  962,8h 7c
  963,8d 7s
  964,8d 7h
  965,8d 7d
  966,8d 7c
  967,8c 7s
  968,8c 7h
  969,8c 7d
  970,8c 7c
  971,8s 6s
  972,8s 6h
  973,8s 6d
  974,8s 6c
  975,8h 6s
  976,8h 6h
  977,8h 6d
  978,8h 6c
  979,8d 6s
  980,8d 6h
  981,8d 6d
  982,8d 6c
  983,8c 6s
  984,8c 6h
  985,8c 6d
  986,8c 6c
  987,8s 5s
  988,8s 5h
  989,8s 5d
  990,8s 5c
  991,8h 5s
  992,8h 5h
  993,8h 5d
  994,8h 5c
  995,8d 5s
  996,8d 5h
  997,8d 5d
  998,8d 5c
  999,8c 5s
 1000,8c 5h
 1001,8c 5d
 1002,8c 5c
 1003,8s 4s
 1004,8s 4h
 1005,8s 4d
 1006,8s 4c
 1007,8h 4s
 1008,8h 4h
 1009,8h 4d
 1010,8h 4c
 1011,8d 4s
 1012,8d 4h
 1013,8d 4d
 1014,8d 4c
 1015,8c 4s
 1016,8c 4h
 1017,8c 4d
 1018,8c 4c
 1019,8s 3s
 1020,8s 3h
 1021,8s 3d
 1022,8s 3c
 1023,8h 3s
 1024,8h 3h
 1025,8h 3d
 1026,8h 3c
 1027,8d 3s
 1028,8d 3h
 1029,8d 3d
 1030,8d 3c
 1031,8c 3s
 1032,8c 3h
 1033,8c 3d
 1034,8c 3c
 1035,8s 2s
 1036,8s 2h
 1037,8s 2d
 1038,8s 2c
 1039,8h 2s
 1040,8h 2h
 1041,8h 2d
 1042,8h 2c
 1043,8d 2s
 1044,8d 2h
 1045,8d 2d
 1046,8d 2c
 1047,8c 2s
 1048,8c 2h
 1049,8c 2d
 1050,8c 2c
 1051,7s 7h
 1052,7s 7d
 1053,7s 7c
 1054,7h 7d
 1055,7h 7c
 1056,7d 7c
 1057,7s 6s
 1058,7s 6h
 1059,7s 6d
 1060,7s 6c
 1061,7h 6s
 1062,7h 6h
 1063,7h 6d
 1064,7h 6c
 1065,7d 6s
 1066,7d 6h
 1067,7d 6d
 1068,7d 6c
 1069,7c 6s
 1070,7c 6h
 1071,7c 6d
 1072,7c 6c
 1073,7s 5s
 1074,7s 5h
 1075,7s 5d
 1076,7s 5c
 1077,7h 5s
 1078,7h 5h
 1079,7h 5d
 1080,7h 5c
 1081,7d 5s
 1082,7d 5h
 1083,7d 5d
 1084,7d 5c
 1085,7c 5s
 1086,7c 5h
 1087,7c 5d
 1088,7c 5c
 1089,7s 4s
 1090,7s 4h
 1091,7s 4d
 1092,7s 4c
 1093,7h 4s
 1094,7h 4h
 1095,7h 4d
 1096,7h 4c
 1097,7d 4s
 1098,7d 4h
 1099,7d 4d
 1100,7d 4c
 1101,7c 4s
 1102,7c 4h
 1103,7c 4d
 1104,7c 4c
 1105,7s 3s
 1106,7s 3h
 1107,7s 3d
 1108,7s 3c
 1109,7h 3s
 1110,7h 3h
 1111,7h 3d
 1112,7h 3c
 1113,7d 3s
 1114,7d 3h
 1115,7d 3d
 1116,7d 3c
 1117,7c 3s
 1118,7c 3h
 1119,7c 3d
 1120,7c 3c
 1121,7s 2s
 1122,7s 2h
 1123,7s 2d
 1124,7s 2c
 1125,7h 2s
 1126,7h 2h
 1127,7h 2d
 1128,7h 2c
 1129,7d 2s
 1130,7d 2h
 1131,7d 2d
 1132,7d 2c
 1133,7c 2s
 1134,7c 2h
 1135,7c 2d
 1136,7c 2c
 1137,6s 6h
 1138,6s 6d
 1139,6s 6c
 1140,6h 6d
 1141,6h 6c
 1142,6d 6c
 1143,6s 5s
 1144,6s 5h
 1145,6s 5d
 1146,6s 5c
 1147,6h 5s
 1148,6h 5h
 1149,6h 5d
 1150,6h 5c
 1151,6d 5s
 1152,6d 5h
 1153,6d 5d
 1154,6d 5c
 1155,6c 5s
 1156,6c 5h
 1157,6c 5d
 1158,6c 5c
 1159,6s 4s
 1160,6s 4h
 1161,6s 4d
 1162,6s 4c
 1163,6h 4s
 1164,6h 4h
 1165,6h 4d
 1166,6h 4c
 1167,6d 4s
 1168,6d 4h
 1169,6d 4d
 1170,6d 4c
 1171,6c 4s
 1172,6c 4h
 1173,6c 4d
 1174,6c 4c
 1175,6s 3s
 1176,6s 3h
 1177,6s 3d
 1178,6s 3c
 1179,6h 3s
 1180,6h 3h
 1181,6h 3d
 1182,6h 3c
 1183,6d 3s
 1184,6d 3h
 1185,6d 3d
 1186,6d 3c
 1187,6c 3s
 1188,6c 3h
 1189,6c 3d
 1190,6c 3c
 1191,6s 2s
 1192,6s 2h
 1193,6s 2d
 1194,6s 2c
 1195,6h 2s
 1196,6h 2h
 1197,6h 2d
 1198,6h 2c
 1199,6d 2s
 1200,6d 2h
 1201,6d 2d
 1202,6d 2c
 1203,6c 2s
 1204,6c 2h
 1205,6c 2d
 1206,6c 2c
 1207,5s 5h
 1208,5s 5d
 1209,5s 5c
 1210,5h 5d
 1211,5h 5c
 1212,5d 5c
 1213,5s 4s
 1214,5s 4h
 1215,5s 4d
 1216,5s 4c
 1217,5h 4s
 1218,5h 4h
 1219,5h 4d
 1220,5h 4c
 1221,5d 4s
 1222,5d 4h
 1223,5d 4d
 1224,5d 4c
 1225,5c 4s
 1226,5c 4h
 1227,5c 4d
 1228,5c 4c
 1229,5s 3s
 1230,5s 3h
 1231,5s 3d
 1232,5s 3c
 1233,5h 3s
 1234,5h 3h
 1235,5h 3d
 1236,5h 3c
 1237,5d 3s
 1238,5d 3h
 1239,5d 3d
 1240,5d 3c
 1241,5c 3s
 1242,5c 3h
 1243,5c 3d
 1244,5c 3c
 1245,5s 2s
 1246,5s 2h
 1247,5s 2d
 1248,5s 2c
 1249,5h 2s
 1250,5h 2h
 1251,5h 2d
 1252,5h 2c
 1253,5d 2s
 1254,5d 2h
 1255,5d 2d
 1256,5d 2c
 1257,5c 2s
 1258,5c 2h
 1259,5c 2d
 1260,5c 2c
 1261,4s 4h
 1262,4s 4d
 1263,4s 4c
 1264,4h 4d
 1265,4h 4c
 1266,4d 4c
 1267,4s 3s
 1268,4s 3h
 1269,4s 3d
 1270,4s 3c
 1271,4h 3s
 1272,4h 3h
 1273,4h 3d
 1274,4h 3c
 1275,4d 3s
 1276,4d 3h
 1277,4d 3d
 1278,4d 3c
 1279,4c 3s
 1280,4c 3h
 1281,4c 3d
 1282,4c 3c
 1283,4s 2s
 1284,4s 2h
 1285,4s 2d
 1286,4s 2c
 1287,4h 2s
 1288,4h 2h
 1289,4h 2d
 1290,4h 2c
 1291,4d 2s
 1292,4d 2h
 1293,4d 2d
 1294,4d 2c
 1295,4c 2s
 1296,4c 2h
 1297,4c 2d
 1298,4c 2c
 1299,3s 3h
 1300,3s 3d
 1301,3s 3c
 1302,3h 3d
 1303,3h 3c
 1304,3d 3c
 1305,3s 2s
 1306,3s 2h
 1307,3s 2d
 1308,3s 2c
 1309,3h 2s
 1310,3h 2h
 1311,3h 2d
 1312,3h 2c
 1313,3d 2s
 1314,3d 2h
 1315,3d 2d
 1316,3d 2c
 1317,3c 2s
 1318,3c 2h
 1319,3c 2d
 1320,3c 2c
 1321,2s 2h
 1322,2s 2d
 1323,2s 2c
 1324,2h 2d
 1325,2h 2c
 1326,2d 2c
